session_id,current_step,next_step,current_time,next_time,time_gap,step_gap,input_vector,output_vector,control_vel_x,control_vel_y,control_vel_z,computed_vel_x,computed_vel_y,computed_vel_z
realtime_data_xy_negative_cylinder,528,553,1.056,1.106,0.050000000000000044,25,"[0.06534527000892616, 0.09467705980238995, 0.07477334230138122, 0.6567789225256088, 1.340739964028513, -0.018559854442347295, -0.01705488972735739, 0.055020041247937794, -1.5669014739655598, 1.0922251168571306, -2.327940710628304, 0.009252001799877861, 1.448873955061431, 0.0, 0.9985539317131042, 0.569038831986509, -0.1, -0.1, 0.0]","[0.06675837001699181, 0.07816291994248446, 0.10756799602681924, 0.8493203761327102, 1.0307838400523042, -0.02232677458662684, -0.020274180265962186, 0.058032836937458344, 3.094501316544081, -0.7490914367667345, 0.7817952091751605, 0.01122585873690198, 1.611303511446434, 0.0, 0.9987651705741882, 0.553394086616236]",-0.1,-0.1,0.0,-0.07533840288559086,-0.06438581077209586,0.06025591379041095
realtime_data_xy_negative_cylinder,553,578,1.106,1.156,0.04999999999999982,25,"[0.06675837001699181, 0.07816291994248446, 0.10756799602681924, 0.8493203761327102, 1.0307838400523042, -0.02232677458662684, -0.020274180265962186, 0.058032836937458344, 3.094501316544081, -0.7490914367667345, 0.7817952091751605, 0.01122585873690198, 1.611303511446434, 0.0, 0.9987651705741882, 0.553394086616236, -0.1, -0.1, 0.0]","[0.07818676259973767, 0.11134032942833003, 0.06562015522920435, 0.9841139350933383, 0.8913032471396025, -0.025200439905728213, -0.023118863947659104, 0.05826926667001256, 2.404364504636406, -0.03139124701012719, -0.807683376025819, 0.011424915117505381, 1.6967398056196283, 0.0, 0.9973604679107666, 0.5354043816083343]",-0.1,-0.1,0.0,-0.05747330638202763,-0.05689367363393857,0.004728594651084317
realtime_data_xy_negative_cylinder,578,603,1.156,1.206,0.050000000000000044,25,"[0.07818676259973767, 0.11134032942833003, 0.06562015522920435, 0.9841139350933383, 0.8913032471396025, -0.025200439905728213, -0.023118863947659104, 0.05826926667001256, 2.404364504636406, -0.03139124701012719, -0.807683376025819, 0.011424915117505381, 1.6967398056196283, 0.0, 0.9973604679107666, 0.5354043816083343, -0.1, -0.1, 0.0]","[0.0978742609335702, 0.06028285218463942, 0.07616123768406938, 0.6689271131731434, 1.208961071330722, -0.026341583913607323, -0.024245200069054285, 0.05489100368544398, -1.5988757760374077, 0.40649822898674826, 0.7553279185109814, 0.008987238695810085, 1.623583778580891, 0.0, 0.9979847073554993, 0.5179558298635318]",-0.1,-0.1,0.0,-0.022822880157582194,-0.022526722427903594,-0.06756525969137153
realtime_data_xy_negative_cylinder,603,628,1.206,1.256,0.050000000000000044,25,"[0.0978742609335702, 0.06028285218463942, 0.07616123768406938, 0.6689271131731434, 1.208961071330722, -0.026341583913607323, -0.024245200069054285, 0.05489100368544398, -1.5988757760374077, 0.40649822898674826, 0.7553279185109814, 0.008987238695810085, 1.623583778580891, 0.0, 0.9979847073554993, 0.5179558298635318, -0.1, -0.1, 0.0]","[0.07853604759787373, 0.06307856711657113, 0.10715195404958529, 0.789369730933358, 0.9991208837528074, -0.030749780419735563, -0.028408411484403748, 0.05798648070535019, -2.2086409995852545, -0.035419432129712325, -0.8100231634918208, 0.010616489916860794, 1.6987062158778146, 0.0, 0.9984694123268127, 0.5039809669746447]",-0.1,-0.1,0.0,-0.08816393012256471,-0.0832642283069892,0.0619095403981241
realtime_data_xy_negative_cylinder,628,653,1.256,1.306,0.050000000000000044,25,"[0.07853604759787373, 0.06307856711657113, 0.10715195404958529, 0.789369730933358, 0.9991208837528074, -0.030749780419735563, -0.028408411484403748, 0.05798648070535019, -2.2086409995852545, -0.035419432129712325, -0.8100231634918208, 0.010616489916860794, 1.6987062158778146, 0.0, 0.9984694123268127, 0.5039809669746447, -0.1, -0.1, 0.0]","[0.07877474105019432, 0.06201465334943523, 0.1079200923192418, 0.7707857915860115, 0.9967822701709377, -0.033861654607735485, -0.031177072394061055, 0.05798373776777434, -0.9879358385708121, 0.03856341168604982, 2.328979118980502, 0.010544199357988995, 1.740235355523835, 0.0, 0.998699426651001, 0.4950337765053125]",-0.1,-0.1,0.0,-0.06223748375999838,-0.05537321819314609,-5.485875151700621e-05
realtime_data_xy_negative_cylinder,653,678,1.306,1.356,0.050000000000000044,25,"[0.07877474105019432, 0.06201465334943523, 0.1079200923192418, 0.7707857915860115, 0.9967822701709377, -0.033861654607735485, -0.031177072394061055, 0.05798373776777434, -0.9879358385708121, 0.03856341168604982, 2.328979118980502, 0.010544199357988995, 1.740235355523835, 0.0, 0.998699426651001, 0.4950337765053125, -0.1, -0.1, 0.0]","[0.05883385722000902, 0.10996469909536193, 0.07986309093801391, 0.8909028242887642, 0.8375717679826452, -0.03630582419274929, -0.033447757004377736, 0.056863543391104054, 1.6255643346098945, 1.0961149485960058, -2.340807137201844, 0.010333720782154221, 1.8690717265765746, 0.0, 0.9988028407096863, 0.4874646645313247]",-0.1,-0.1,0.0,-0.048883391700276044,-0.04541369220633358,-0.022403887533405643
realtime_data_xy_negative_cylinder,678,703,1.356,1.4060000000000001,0.050000000000000044,25,"[0.05883385722000902, 0.10996469909536193, 0.07986309093801391, 0.8909028242887642, 0.8375717679826452, -0.03630582419274929, -0.033447757004377736, 0.056863543391104054, 1.6255643346098945, 1.0961149485960058, -2.340807137201844, 0.010333720782154221, 1.8690717265765746, 0.0, 0.9988028407096863, 0.4874646645313247, -0.1, -0.1, 0.0]","[0.07947398501893688, 0.060611811072513434, 0.10985915311956351, 0.7419407912329705, 0.9972886400391358, -0.04055880682846407, -0.03713573500715811, 0.05785990716491991, 2.048362868404374, 0.048689419485189234, 2.3215274764073923, 0.010583967399748049, 1.8125040512010542, 0.0, 0.9981310963630676, 0.4782163114437164]",-0.1,-0.1,0.0,-0.08505965271429557,-0.07375956005560742,0.019927275476317157
realtime_data_xy_negative_cylinder,703,728,1.4060000000000001,1.456,0.04999999999999982,25,"[0.07947398501893688, 0.060611811072513434, 0.10985915311956351, 0.7419407912329705, 0.9972886400391358, -0.04055880682846407, -0.03713573500715811, 0.05785990716491991, 2.048362868404374, 0.048689419485189234, 2.3215274764073923, 0.010583967399748049, 1.8125040512010542, 0.0, 0.9981310963630676, 0.4782163114437164, -0.1, -0.1, 0.0]","[0.07971424490514806, 0.05995813521608828, 0.11153349888567084, 0.7265971865802207, 0.9873611589331689, -0.04409439130149646, -0.040397329131669324, 0.05767300899441365, -1.141795083496592, 0.04756633644654351, 2.3156566360302575, 0.01066152613870579, 1.8601895886805964, 0.0, 0.9989460110664368, 0.4710687631102775]",-0.1,-0.1,0.0,-0.0707116894606481,-0.0652318824902245,-0.003737963410125208
realtime_data_xy_negative_cylinder,853,878,1.706,1.756,0.050000000000000044,25,"[0.0555826159858873, 0.10915497415696736, 0.0799554953532345, 0.7243042087374759, 0.8068076495672679, -0.053659946880531106, -0.049819098098171026, 0.04918861128185618, -1.0896692617425288, 1.4643622449274232, -1.9156325781137657, 0.009701990118656034, 1.9638329758477426, 0.0, 0.9984681010246277, 0.47048349480245294, -0.1, -0.1, 0.0]","[0.08226251596777007, 0.11396452078903634, 0.05464852131519579, 0.7543756717758583, 0.8224789820500668, -0.05646837791629369, -0.05334213870686511, 0.049866948868006834, 3.038988136203905, -0.03074472106091819, -0.8036705454377042, 0.010246606721162307, 2.0854090476066895, 0.0, 0.9985388517379761, 0.4741060160864343]",-0.1,-0.1,0.0,-0.05616862071525156,-0.07046081217388166,0.013566751723013125
realtime_data_xy_negative_cylinder,878,903,1.756,1.806,0.050000000000000044,25,"[0.08226251596777007, 0.11396452078903634, 0.05464852131519579, 0.7543756717758583, 0.8224789820500668, -0.05646837791629369, -0.05334213870686511, 0.049866948868006834, 3.038988136203905, -0.03074472106091819, -0.8036705454377042, 0.010246606721162307, 2.0854090476066895, 0.0, 0.9985388517379761, 0.4741060160864343, -0.1, -0.1, 0.0]","[0.08284990811304899, 0.1178544886998604, 0.05406364918424057, 0.7528899848933082, 0.8380907929900026, -0.05871646460008961, -0.05684390842541851, 0.0510037598791292, 3.0185936577625467, 0.013336845891608329, -0.7946749007664105, 0.010557801954269232, 2.1799210833554814, 0.0, 0.9986355304718018, 0.48264977048018715]",-0.1,-0.1,0.0,-0.04496173367591848,-0.07003539437106793,0.022736220222447347
realtime_data_xy_negative_cylinder,903,928,1.806,1.856,0.050000000000000044,25,"[0.08284990811304899, 0.1178544886998604, 0.05406364918424057, 0.7528899848933082, 0.8380907929900026, -0.05871646460008961, -0.05684390842541851, 0.0510037598791292, 3.0185936577625467, 0.013336845891608329, -0.7946749007664105, 0.010557801954269232, 2.1799210833554814, 0.0, 0.9986355304718018, 0.48264977048018715, -0.1, -0.1, 0.0]","[0.08385543358657016, 0.12056974899735454, 0.05314092860727313, 0.7152111063361352, 0.852425454954285, -0.06152188938837773, -0.059879062692870653, 0.05086622981114058, 3.0247046864618823, 0.005558104613445192, -0.8000281578215831, 0.010745551266746065, 2.2688679358315307, 0.0, 0.9980435967445374, 0.4913605959458219]",-0.1,-0.1,0.0,-0.056108495765762274,-0.060703085349042785,-0.002750601359772506
realtime_data_xy_negative_cylinder,928,953,1.856,1.9060000000000001,0.050000000000000044,25,"[0.08385543358657016, 0.12056974899735454, 0.05314092860727313, 0.7152111063361352, 0.852425454954285, -0.06152188938837773, -0.059879062692870653, 0.05086622981114058, 3.0247046864618823, 0.005558104613445192, -0.8000281578215831, 0.010745551266746065, 2.2688679358315307, 0.0, 0.9980435967445374, 0.4913605959458219, -0.1, -0.1, 0.0]","[0.05427265898879113, 0.08411952161897937, 0.1266520390237487, 0.8524359517698451, 0.7080029785506348, -0.06522775508788262, -0.06380761817958662, 0.05062558109867021, 0.05680064683286523, 1.457637988543019, -2.314008252505963, 0.011564319330262142, 2.3336250956472577, 0.0, 0.9981726408004761, 0.4962314635241069]",-0.1,-0.1,0.0,-0.07411731399009767,-0.07857110973431926,-0.004812974249407405
realtime_data_xy_negative_cylinder,1078,1103,2.156,2.206,0.04999999999999982,25,"[0.09186792812633338, 0.1417962521091414, 0.05253542848702471, 0.7552307785001573, 0.9002273277774098, -0.07334679881804132, -0.07648445122706823, 0.050965303277004034, 3.0346236396466377, 0.03514804957124684, -0.7475819343897219, 0.013687084495705115, 2.699059590694354, 0.0, 0.9959897398948669, 0.5124679403524972, -0.1, -0.1, 0.0]","[0.09324366738261977, 0.14581959471247785, 0.05204697667017183, 0.7522204905101203, 0.897342569127171, -0.07603195224028128, -0.07931914014015515, 0.05091486848147514, 3.0353067285418227, 0.03642322434420442, -0.7472789540240852, 0.014153398543089666, 2.801691933741988, 0.0, 0.9963219165802002, 0.5081781009900088]",-0.1,-0.1,0.0,-0.053703068444799405,-0.05669377826173847,-0.0010086959105778984
realtime_data_xy_positive_box,334,359,0.668,0.718,0.04999999999999993,25,"[0.0813654600717784, 0.05437340958227512, 0.07908310433756499, 0.17292584340498454, 0.2381656633901646, 9.844889867151774e-05, -0.0015407652514081637, 0.05413703636893931, -1.5765535093844378, -0.011114590387669265, -1.5653852482646875, 0.006997458895466462, 1.4964200460642487, 0.984994803122837, 0.99595707654953, 0.9053434535292103, 0.1, 0.1, 0.0]","[0.054755080174224494, 0.0812749551176046, 0.08009396968157387, 0.20838554903631554, 0.25085695406878755, 0.0017377986414111174, -0.0006352293429311949, 0.05409208569831963, 0.7160913527036348, 1.5635440443127568, -2.428093447219733, 0.00712871040268739, 1.4843363366284343, 0.9865356630150564, 0.9950757622718811, 0.8905680386564438]",0.1,0.1,0.0,0.03278699485479204,0.0181107181695394,-0.0008990134123935969
realtime_data_xy_positive_box,359,384,0.718,0.768,0.050000000000000044,25,"[0.054755080174224494, 0.0812749551176046, 0.08009396968157387, 0.20838554903631554, 0.25085695406878755, 0.0017377986414111174, -0.0006352293429311949, 0.05409208569831963, 0.7160913527036348, 1.5635440443127568, -2.428093447219733, 0.00712871040268739, 1.4843363366284343, 0.9865356630150564, 0.9950757622718811, 0.8905680386564438, 0.1, 0.1, 0.0]","[0.08107563940145561, 0.05436583716860662, 0.08033493719827309, 0.187518403456587, 0.2504022697178562, 0.0045383411601369016, 0.002119136096931973, 0.05402261974913939, -1.5729282970548433, -0.0016970168849905765, -1.569569140466813, 0.007081918371351626, 1.4912975431613968, 0.9814650752322881, 0.9959064722061157, 0.8603703448967975]",0.1,0.1,0.0,0.056010850374515635,0.05508730879726331,-0.0013893189836047802
realtime_data_xy_positive_box,384,409,0.768,0.8180000000000001,0.050000000000000044,25,"[0.08107563940145561, 0.05436583716860662, 0.08033493719827309, 0.187518403456587, 0.2504022697178562, 0.0045383411601369016, 0.002119136096931973, 0.05402261974913939, -1.5729282970548433, -0.0016970168849905765, -1.569569140466813, 0.007081918371351626, 1.4912975431613968, 0.9814650752322881, 0.9959064722061157, 0.8603703448967975, 0.1, 0.1, 0.0]","[0.0822486277692623, 0.08389713256875928, 0.05467714143532544, 0.280012503605491, 0.22826212136061735, 0.006671122519228956, 0.004741996208883758, 0.05408236887785188, -3.129096283393548, 0.008967146851328822, -1.5632200897835884, 0.007545909210368315, 1.53440963383202, 0.9846397164107074, 0.9946577548980713, 0.8286752286979671]",0.1,0.1,0.0,0.042655627181841044,0.05245720223903565,0.0011949825742497966
realtime_data_xy_positive_box,409,434,0.8180000000000001,0.868,0.04999999999999993,25,"[0.0822486277692623, 0.08389713256875928, 0.05467714143532544, 0.280012503605491, 0.22826212136061735, 0.006671122519228956, 0.004741996208883758, 0.05408236887785188, -3.129096283393548, 0.008967146851328822, -1.5632200897835884, 0.007545909210368315, 1.53440963383202, 0.9846397164107074, 0.9946577548980713, 0.8286752286979671, 0.1, 0.1, 0.0]","[0.05454106104303638, 0.0873234433726995, 0.08448908145517564, 0.29316502809986705, 0.3274343863767162, 0.00916201934715543, 0.0066657201528724, 0.05384541127879111, 2.0740054978744276, 1.5395148479039347, 0.4977622364605824, 0.008047945363795411, 1.6010587565173278, 0.9876246919806039, 0.9922940731048584, 0.7870952061569418]",0.1,0.1,0.0,0.049817936558529556,0.03847447887977289,-0.004739151981215391
realtime_data_xy_positive_box,434,459,0.868,0.918,0.050000000000000044,25,"[0.05454106104303638, 0.0873234433726995, 0.08448908145517564, 0.29316502809986705, 0.3274343863767162, 0.00916201934715543, 0.0066657201528724, 0.05384541127879111, 2.0740054978744276, 1.5395148479039347, 0.4977622364605824, 0.008047945363795411, 1.6010587565173278, 0.9876246919806039, 0.9922940731048584, 0.7870952061569418, 0.1, 0.1, 0.0]","[0.05546698908809572, 0.0885619733467023, 0.09828337196693238, 0.5044433784302952, 0.3443825916918969, 0.010485116923084174, 0.00884960689831106, 0.05397976882595107, -2.6115553142897086, 1.519789411758072, 0.5441871419951778, 0.009655881347736527, 1.771925492671566, 0.895003764864557, 0.993764340877533, 0.7471091433035997]",0.1,0.1,0.0,0.026461951518574865,0.04367773490877318,0.0026871509431991543
realtime_data_xy_positive_box,459,484,0.918,0.968,0.04999999999999993,25,"[0.05546698908809572, 0.0885619733467023, 0.09828337196693238, 0.5044433784302952, 0.3443825916918969, 0.010485116923084174, 0.00884960689831106, 0.05397976882595107, -2.6115553142897086, 1.519789411758072, 0.5441871419951778, 0.009655881347736527, 1.771925492671566, 0.895003764864557, 0.993764340877533, 0.7471091433035997, 0.1, 0.1, 0.0]","[0.0556032101175294, 0.0907926551281207, 0.10418804382067907, 0.5891939821191956, 0.34874784191502867, 0.013137728378151543, 0.010830570837639684, 0.053930981410196574, -2.6562637515249783, 1.511272023295461, 0.5172646320560375, 0.010519581476487523, 1.8737774959477183, 0.8876943363402747, 0.988838791847229, 0.7106143311394666]",0.1,0.1,0.0,0.053052229101347444,0.03961927878657254,-0.0009757483150898985
realtime_data_xy_positive_box,484,509,0.968,1.018,0.050000000000000044,25,"[0.0556032101175294, 0.0907926551281207, 0.10418804382067907, 0.5891939821191956, 0.34874784191502867, 0.013137728378151543, 0.010830570837639684, 0.053930981410196574, -2.6562637515249783, 1.511272023295461, 0.5172646320560375, 0.010519581476487523, 1.8737774959477183, 0.8876943363402747, 0.988838791847229, 0.7106143311394666, 0.1, 0.1, 0.0]","[0.05564289581710814, 0.09283671606412439, 0.10826739605543015, 0.6664229166008804, 0.3297704532984298, 0.014643987905039853, 0.013276177802125535, 0.05382588552981495, -2.7351039706192157, 1.5077782075506971, 0.47334268578381766, 0.011185545811075163, 1.9457541608059499, 0.9771374935134141, 0.9912974238395691, 0.6793497489580564]",0.1,0.1,0.0,0.030125190537766175,0.04891213928971696,-0.0021019176076324236
realtime_data_xy_positive_box,509,534,1.018,1.068,0.050000000000000044,25,"[0.05564289581710814, 0.09283671606412439, 0.10826739605543015, 0.6664229166008804, 0.3297704532984298, 0.014643987905039853, 0.013276177802125535, 0.05382588552981495, -2.7351039706192157, 1.5077782075506971, 0.47334268578381766, 0.011185545811075163, 1.9457541608059499, 0.9771374935134141, 0.9912974238395691, 0.6793497489580564, 0.1, 0.1, 0.0]","[0.055501647861630025, 0.09456885085064097, 0.11492341308291451, 0.7610300752243003, 0.3041020323258951, 0.016661568064528804, 0.015124569703146594, 0.0537413141937049, -2.8492720303355576, 1.5071526774734978, 0.3785071348019007, 0.012064032558279142, 2.070630648110262, 0.9702459624090256, 0.994509220123291, 0.6490831269059906]",0.1,0.1,0.0,0.04035160318977899,0.036967838020421154,-0.0016914267222010988
realtime_data_xy_positive_box,534,559,1.068,1.118,0.050000000000000044,25,"[0.055501647861630025, 0.09456885085064097, 0.11492341308291451, 0.7610300752243003, 0.3041020323258951, 0.016661568064528804, 0.015124569703146594, 0.0537413141937049, -2.8492720303355576, 1.5071526774734978, 0.3785071348019007, 0.012064032558279142, 2.070630648110262, 0.9702459624090256, 0.994509220123291, 0.6490831269059906, 0.1, 0.1, 0.0]","[0.05834856033778587, 0.10180206479310724, 0.12212907883922845, 0.9659606670201535, 0.4214527978303431, 0.01972447031966905, 0.017598522135721613, 0.053503954629367044, -2.8132786881398717, 1.4541493925302564, 0.48894387834058706, 0.014508944141244361, 2.093094981816356, 0.9761218666730852, 0.9898067116737366, 0.6219286226321334]",0.1,0.1,0.0,0.061258045102804845,0.04947904865150034,-0.00474719128675707
realtime_data_xy_positive_box,559,584,1.118,1.168,0.04999999999999982,25,"[0.05834856033778587, 0.10180206479310724, 0.12212907883922845, 0.9659606670201535, 0.4214527978303431, 0.01972447031966905, 0.017598522135721613, 0.053503954629367044, -2.8132786881398717, 1.4541493925302564, 0.48894387834058706, 0.014508944141244361, 2.093094981816356, 0.9761218666730852, 0.9898067116737366, 0.6219286226321334, 0.1, 0.1, 0.0]","[0.05721106760117634, 0.10291199721120768, 0.1206853586046322, 0.9363723562571301, 0.40857922919686507, 0.021754310969087375, 0.019390645099119974, 0.05300083216180926, -2.7445641908088643, 1.4584949801914804, 0.5541913650664374, 0.014211196339424392, 2.1094757302195624, 0.9652459358368463, 0.9942795038223267, 0.5996087174152284]",0.1,0.1,0.0,0.04059681298836667,0.03584245926796735,-0.010062449351155753
realtime_data_xy_positive_box,584,609,1.168,1.218,0.050000000000000044,25,"[0.05721106760117634, 0.10291199721120768, 0.1206853586046322, 0.9363723562571301, 0.40857922919686507, 0.021754310969087375, 0.019390645099119974, 0.05300083216180926, -2.7445641908088643, 1.4584949801914804, 0.5541913650664374, 0.014211196339424392, 2.1094757302195624, 0.9652459358368463, 0.9942795038223267, 0.5996087174152284, 0.1, 0.1, 0.0]","[0.05583791027629792, 0.10304422348868454, 0.12011287991091868, 0.9075368635958149, 0.3621563756362941, 0.023088030281483776, 0.021129430120869996, 0.05277665808817072, -2.7850361126109133, 1.473634114178882, 0.5180454859870469, 0.013822047563734542, 2.1510991245298126, 0.9235317638615471, 0.9954624176025391, 0.580406228143586]",0.1,0.1,0.0,0.026674386247927995,0.0347757004350004,-0.004483481472770802
realtime_data_xy_positive_box,609,634,1.218,1.268,0.050000000000000044,25,"[0.05583791027629792, 0.10304422348868454, 0.12011287991091868, 0.9075368635958149, 0.3621563756362941, 0.023088030281483776, 0.021129430120869996, 0.05277665808817072, -2.7850361126109133, 1.473634114178882, 0.5180454859870469, 0.013822047563734542, 2.1510991245298126, 0.9235317638615471, 0.9954624176025391, 0.580406228143586, 0.1, 0.1, 0.0]","[0.05470226284345582, 0.1041573722717678, 0.11556737419492513, 0.8127364608927429, 0.36384722456611973, 0.025351449659459836, 0.02242845792868728, 0.05263087563141187, -2.7991036906491917, 1.4833219485999254, 0.5331299085431509, 0.013169235019755844, 2.11266167408193, 0.8871135756107111, 0.9953855276107788, 0.5661859438823029]",0.1,0.1,0.0,0.045268387559521145,0.025980556156345636,-0.0029156491351769983
realtime_data_xy_positive_box,634,659,1.268,1.318,0.050000000000000044,25,"[0.05470226284345582, 0.1041573722717678, 0.11556737419492513, 0.8127364608927429, 0.36384722456611973, 0.025351449659459836, 0.02242845792868728, 0.05263087563141187, -2.7991036906491917, 1.4833219485999254, 0.5331299085431509, 0.013169235019755844, 2.11266167408193, 0.8871135756107111, 0.9953855276107788, 0.5661859438823029, 0.1, 0.1, 0.0]","[0.05374956670322749, 0.10572910999536848, 0.11456481181108276, 0.7840288741446091, 0.41554721940505157, 0.025804345331469677, 0.024193850806167146, 0.05137561677734322, -2.5930570258216528, 1.5026830518774306, 0.7463169738663898, 0.013021193289739271, 2.131455541653762, 0.8731950077139055, 0.9946553707122803, 0.5577795921568852]",0.1,0.1,0.0,0.00905791344019683,0.03530785754959732,-0.025105177081372866
realtime_data_xy_positive_box,659,684,1.318,1.368,0.050000000000000044,25,"[0.05374956670322749, 0.10572910999536848, 0.11456481181108276, 0.7840288741446091, 0.41554721940505157, 0.025804345331469677, 0.024193850806167146, 0.05137561677734322, -2.5930570258216528, 1.5026830518774306, 0.7463169738663898, 0.013021193289739271, 2.131455541653762, 0.8731950077139055, 0.9946553707122803, 0.5577795921568852, 0.1, 0.1, 0.0]","[0.05323788301699807, 0.10619962910502452, 0.11347687444131928, 0.7469935731374072, 0.40526633641812404, 0.027270964590617557, 0.02591700718302172, 0.051050538342888134, -2.558278704695532, 1.5126500346189768, 0.7730404195993539, 0.012831609622023479, 2.1315061383092146, 0.7242175230683767, 0.9945909976959229, 0.553105646906465]",0.1,0.1,0.0,0.029332385182957554,0.03446312753709148,-0.006501568689101783
realtime_data_xy_positive_box,684,709,1.368,1.418,0.04999999999999982,25,"[0.05323788301699807, 0.10619962910502452, 0.11347687444131928, 0.7469935731374072, 0.40526633641812404, 0.027270964590617557, 0.02591700718302172, 0.051050538342888134, -2.558278704695532, 1.5126500346189768, 0.7730404195993539, 0.012831609622023479, 2.1315061383092146, 0.7242175230683767, 0.9945909976959229, 0.553105646906465, 0.1, 0.1, 0.0]","[0.05308644593571207, 0.10710549696518674, 0.11394443861926344, 0.7341759604126027, 0.410400629098166, 0.029021313152881593, 0.02743591695320461, 0.05073508007512991, -2.5481530000900223, 1.5231007470345959, 0.7970448476659848, 0.01295742012313007, 2.146394180489134, 0.4611556431985647, 0.9949923753738403, 0.5513802575235969]",0.1,0.1,0.0,0.03500697124528085,0.030378195403657878,-0.006309165355164481
realtime_data_xy_positive_box,709,734,1.418,1.468,0.050000000000000044,25,"[0.05308644593571207, 0.10710549696518674, 0.11394443861926344, 0.7341759604126027, 0.410400629098166, 0.029021313152881593, 0.02743591695320461, 0.05073508007512991, -2.5481530000900223, 1.5231007470345959, 0.7970448476659848, 0.01295742012313007, 2.146394180489134, 0.4611556431985647, 0.9949923753738403, 0.5513802575235969, 0.1, 0.1, 0.0]","[0.05309892440537648, 0.10896530380334714, 0.11471270286249437, 0.7382621412161703, 0.45037421520302723, 0.03038091429210798, 0.029318064858149404, 0.050410767597260694, -2.5100534646834065, 1.522054584192496, 0.8571860459834222, 0.013274417305301212, 2.1603583151089074, 0.29599707936561104, 0.9965326189994812, 0.5521383563937176]",0.1,0.1,0.0,0.027192022784527693,0.03764295809889583,-0.0064862495573843265
realtime_data_xy_positive_box,734,759,1.468,1.518,0.050000000000000044,25,"[0.05309892440537648, 0.10896530380334714, 0.11471270286249437, 0.7382621412161703, 0.45037421520302723, 0.03038091429210798, 0.029318064858149404, 0.050410767597260694, -2.5100534646834065, 1.522054584192496, 0.8571860459834222, 0.013274417305301212, 2.1603583151089074, 0.29599707936561104, 0.9965326189994812, 0.5521383563937176, 0.1, 0.1, 0.0]","[0.05278295184029108, 0.10962111773744312, 0.11539522818792483, 0.7305689024589808, 0.458782327884827, 0.03178285428708835, 0.030584685126537788, 0.04996110556472075, -2.5253326629035606, 1.5316392394409415, 0.8379204927516252, 0.013353827013183382, 2.1862215765629007, 0.6437581182869649, 0.9955293536186218, 0.5531396534867313]",0.1,0.1,0.0,0.02803879989960745,0.02533240536776766,-0.00899324065079892
realtime_data_xy_positive_box,759,784,1.518,1.568,0.050000000000000044,25,"[0.05278295184029108, 0.10962111773744312, 0.11539522818792483, 0.7305689024589808, 0.458782327884827, 0.03178285428708835, 0.030584685126537788, 0.04996110556472075, -2.5253326629035606, 1.5316392394409415, 0.8379204927516252, 0.013353827013183382, 2.1862215765629007, 0.6437581182869649, 0.9955293536186218, 0.5531396534867313, 0.1, 0.1, 0.0]","[0.052948775543695425, 0.11057063022056808, 0.11586639140811124, 0.7330770832445942, 0.5139355713383874, 0.0335936673930368, 0.0304864398201814, 0.04939684050281179, -2.1234129001381445, 1.5409994387031114, 1.207129876251615, 0.013566979954143353, 2.1882732927883044, 0.9212853803712557, 0.9936113357543945, 0.5531401974307277]",0.1,0.1,0.0,0.03621626211896888,-0.0019649061271277673,-0.011285301238179158
realtime_data_xy_positive_box,784,809,1.568,1.618,0.050000000000000044,25,"[0.052948775543695425, 0.11057063022056808, 0.11586639140811124, 0.7330770832445942, 0.5139355713383874, 0.0335936673930368, 0.0304864398201814, 0.04939684050281179, -2.1234129001381445, 1.5409994387031114, 1.207129876251615, 0.013566979954143353, 2.1882732927883044, 0.9212853803712557, 0.9936113357543945, 0.5531401974307277, 0.1, 0.1, 0.0]","[0.0521424370747017, 0.10908310240268665, 0.11622476141978717, 0.7364172673533812, 0.44246346758870925, 0.03429793395617294, 0.03174973586261677, 0.048867932548059136, 1.1488098637873856, 1.552390153590962, 1.294890592314542, 0.013221400647235145, 2.2289859841663735, 0.9296524195991396, 0.9946528673171997, 0.5481748852192266]",0.1,0.1,0.0,0.014085331262722866,0.025265920848707414,-0.010578159095053071
realtime_data_xy_positive_box,809,834,1.618,1.668,0.04999999999999982,25,"[0.0521424370747017, 0.10908310240268665, 0.11622476141978717, 0.7364172673533812, 0.44246346758870925, 0.03429793395617294, 0.03174973586261677, 0.048867932548059136, 1.1488098637873856, 1.552390153590962, 1.294890592314542, 0.013221400647235145, 2.2289859841663735, 0.9296524195991396, 0.9946528673171997, 0.5481748852192266, 0.1, 0.1, 0.0]","[0.05190963012970257, 0.10925267826236527, 0.11779607916837076, 0.7571634546508467, 0.4238983136306805, 0.03497618349424504, 0.032596230160387214, 0.04836972440837279, -1.8063033338073295, 1.5610289831270503, 1.450982726900596, 0.013361058255429235, 2.269252908834889, 0.9270599415021261, 0.9873927235603333, 0.5449063387187956]",0.1,0.1,0.0,0.01356499076144204,0.016929885955408928,-0.00996416279372695
